lng	lat	fecha	evento	domicilio
-62.261549	-38.719458	2007/11/06 17:34:00	0	SAN MARTIN 3000
-62.26087	-38.719992	2007/11/06 17:34:00	2	SAN MARTIN 3000
-62.294425	-38.700017	2007/11/06 17:53:00	0	VIEYTES esq. PABLO ACOSTA
-62.234503	-38.69102	2007/11/06 18:05:00	0	PILMAIQUEN esq. SARMIENTO
-62.290815	-38.734567	2007/11/06 19:02:00	3	SANTA CRUZ 0
-62.264814	-38.781056	2007/11/06 19:46:00	3	LORENZO MASCARELLO 3600
-62.258977	-38.746366	2007/11/06 19:59:00	3	CNEL RAMON L FALCON 1800
-62.306078	-38.719591	2007/11/06 20:03:00	0	CNEL MALDONADO esq. PAMPA CENTRAL
-62.262657	-38.745261	2007/11/06 20:09:00	0	TTE FARIAS 1500
-62.277762	-38.730689	2007/11/06 20:14:00	9	DONADO 9000
-62.292996	-38.719893	2007/11/06 20:18:00	6	MENDOZA esq. AVELLANEDA
-62.269353	-38.72405	2007/11/06 20:31:00	11	DONADO 3000
-62.288446	-38.704673	2007/11/06 20:56:00	0	VIEYTES 1800
-62.258977	-38.746366	2007/11/06 21:16:00	3	CNEL RAMON L FALCON 1800
-62.250411	-38.733533	2007/11/06 21:27:00	0	BROWN 1500
-62.258673	-38.716417	2007/11/06 21:44:00	0	DORREGO 0
-62.303834	-38.689753	2007/11/06 21:56:00	3	ESTOMBA 3300
-62.224799	-38.730466	2007/11/06 22:01:00	6	CACIQUE VENANCIO esq. HUMBOLDT
-62.232233	-38.750927	2007/11/06 22:07:00	3	JUAN PLUNKETT 0
-62.287218	-38.729599	2007/11/06 23:00:00	3	GORRITI 1500
-62.313026	-38.719369	2007/11/06 23:49:00	3	RIO ATUEL 3000
-62.269403	-38.703541	2007/11/07 00:25:00	3	AVDA ALEM 9000
-62.309234	-38.722153	2007/11/07 00:31:00	3	CNEL MALDONADO 1800
-62.295788	-38.677263	2007/11/07 00:58:00	3	JAVIER RIZZO 6000
-62.237192	-38.729797	2007/11/07 01:04:00	3	CNEL ROSALES 6000
-62.301663	-38.723008	2007/11/07 01:26:00	12	PARANA 1800
-62.271726	-38.752436	2007/11/07 02:07:00	13	ESTADOS UNIDOS 2100
-62.278033	-38.695407	2007/11/07 06:22:00	3	REPUBLICA SIRIA 1800
-62.270178	-38.785243	2007/11/07 06:28:00	12	JOSE M CARREGA 3300
-62.243982	-38.743319	2007/11/07 07:26:00	1	MAESTRO PICCIOLI 3000
-62.235363	-38.733337	2007/11/07 09:15:00	0	MARIANO NECOCHEA esq. CHACABUCO
-62.26813	-38.744265	2007/11/07 09:23:00	3	RIO NEGRO 1200
-62.259673	-38.737078	2007/11/07 09:34:00	3	SANTA FE 1200
-62.246602	-38.730379	2007/11/07 10:05:00	3	WASHINGTON 0
-62.244318	-38.773117	2007/11/07 10:12:00	3	GRAL NICOLAS LEVALLE 3900
-62.306957	-38.718914	2007/11/07 10:28:00	3	PAMPA CENTRAL esq. INGLATERRA
-62.259489	-38.753244	2007/11/07 10:55:00	3	EMILIO ROSAS 2100
-62.262891	-38.716668	2007/11/07 11:14:00	3	SOLER 0
-62.253461	-38.732454	2007/11/07 11:30:00	3	RIO NEGRO 0
-62.264427	-38.718109	2007/11/07 12:03:00	3	VALENTIN ALSINA 0
-62.266766	-38.714999	2007/11/07 12:08:00	0	CORONEL MARTINIANO RODRIGUEZ 0
-62.234534	-38.719501	2007/11/07 12:12:00	3	HAITI 1500
-62.268967	-38.710071	2007/11/07 12:40:00	0	ALVARADO esq. ELISEO CASANOVA
-62.268967	-38.710071	2007/11/07 12:40:00	0	ELISEO CASANOVA esq. ALVARADO
-62.256494	-38.702204	2007/11/07 13:30:00	4	LA FALDA 3000
-62.302631	-38.723798	2007/11/07 13:32:00	3	PARANA 1800
-62.322936	-38.712234	2007/11/07 13:52:00	3	RIO ATUEL esq. PBRO JUAN BAUTISTA BIGIO
-62.288293	-38.68453	2007/11/07 13:52:00	17	FELIPE VARELA esq. 12 DE OCTUBRE
-62.266795	-38.784341	2007/11/07 14:18:00	3	GRAL MANUEL BELGRANO 3600
-62.316216	-38.715193	2007/11/07 14:54:00	3	SANTA CRUZ 2400
-62.286146	-38.72007	2007/11/07 14:59:00	0	DR SIXTO LASPIUR esq. JUAN MOLINA
-62.311729	-38.721395	2007/11/07 16:00:00	1	FRANCIA 2100
-62.269353	-38.72405	2007/11/07 16:11:00	11	DONADO 3000
-62.244191	-38.723622	2007/11/07 16:50:00	3	NEWTON 1200
-62.187579	-38.752586	2007/11/07 18:15:00	0	RAFAEL OBLIGADO 5100
-62.400578	-38.717845	2007/11/07 18:20:00	0	AVDA 9 DE JULIO 0
-62.251859	-38.713213	2007/11/07 18:56:00	3	3 DE FEBRERO 3000
-62.25198	-38.713126	2007/11/07 18:59:00	3	3 DE FEBRERO 3000
-62.238744	-38.720937	2007/11/07 19:12:00	9	SEN MANUEL LAINEZ 1200
-62.274639	-38.716041	2007/11/07 19:47:00	3	BLANDENGUES 0
-62.228362	-38.743664	2007/11/07 21:00:00	3	RIVADAVIA 3000
-62.264427	-38.718109	2007/11/07 21:07:00	3	VALENTIN ALSINA 0
-62.250637	-38.753536	2007/11/07 21:14:00	3	JUNCAL 1200
-62.323681	-38.712829	2007/11/07 21:30:00	0	PBRO JUAN BAUTISTA BIGIO esq. PACIFICO
-62.319784	-38.714308	2007/11/07 22:20:00	3	RIO ATUEL 2400
-62.322956	-38.716444	2007/11/07 23:45:00	6	SGTO FABIAN GONZALEZ 2400
-62.290684	-38.734153	2007/11/08 00:03:00	3	RONDEAU 1800
-62.267959	-38.715961	2007/11/08 01:31:00	3	CORONEL MARTINIANO RODRIGUEZ 0
-62.275235	-38.75164	2007/11/08 01:37:00	3	CHUBUT 2100
-62.265018	-38.708464	2007/11/08 02:25:00	3	CARONTI 3000
-62.262085	-38.709339	2007/11/08 04:16:00	3	19 DE MAYO 3000
-62.391771	-38.723013	2007/11/08 07:56:00	3	CASILDA IGARZABAL DE RODRIGUEZ PE��A 3000
-62.224272	-38.724399	2007/11/08 08:15:00	3	MARIANO NECOCHEA 1800
-62.26847	-38.723306	2007/11/08 09:10:00	0	BERUTI 0
-62.282206	-38.729301	2007/11/08 09:36:00	3	MORENO 1200
-62.242901	-38.736015	2007/11/08 09:59:00	4	RASTREADOR FOURNIER 0
-62.243741	-38.734276	2007/11/08 10:05:00	3	MAIPU 1800
-62.294903	-38.723175	2007/11/08 10:31:00	0	LIBANO esq. CNEL CHARLONE
-62.267302	-38.718859	2007/11/08 11:33:00	0	VICENTE LOPEZ 0
-62.292137	-38.733564	2007/11/08 12:56:00	6	GORRITI esq. SANTA CRUZ
-62.398131	-38.71752	2007/11/08 13:16:00	3	JUAN JOSE PASSO 0
-62.247598	-38.729139	2007/11/08 13:24:00	2	AVDA GARIBALDI 0
-62.245796	-38.734493	2007/11/08 13:54:00	11	CHICLANA 1800
-62.275877	-38.728017	2007/11/08 14:49:00	11	CHILE 0
-62.28629	-38.686054	2007/11/08 15:00:00	9	12 DE OCTUBRE esq. FORTINERO
-62.246685	-38.723752	2007/11/08 15:02:00	3	CORRIENTES 1200
-62.282848	-38.702777	2007/11/08 15:02:00	3	ZELARRAYAN 1500
-62.287341	-38.717438	2007/11/08 16:19:00	6	ALMAFUERTE 9000
-62.265765	-38.721037	2007/11/08 16:33:00	3	DONADO 0
-62.260955	-38.753686	2007/11/08 16:52:00	0	NUEVA PROVINCIA esq. 1810
-62.276447	-38.724135	2007/11/08 16:53:00	6	9 DE JULIO esq. MORENO
-62.244309	-38.733817	2007/11/08 17:12:00	0	MATHEU esq. MAIPU
-62.264301	-38.746379	2007/11/08 17:32:00	3	ESTADOS UNIDOS 1200
-62.23983	-38.70851	2007/11/08 18:24:00	3	LOS NARANJOS 6000
-62.264008	-38.723154	2007/11/08 19:14:00	0	BROWN 3000
-62.263552	-38.724426	2007/11/08 19:55:00	11	VILLARINO 0
-62.260311	-38.718329	2007/11/08 20:51:00	0	LAS HERAS 0
-62.386167	-38.714543	2007/11/08 21:17:00	11	JUAN HIPOLITO HOURS 3000
-62.278044	-38.72047	2007/11/08 21:42:00	2	PTE ROCA 3000
-62.263478	-38.727103	2007/11/08 21:58:00	2	BERUTI 6000
-62.277542	-38.711435	2007/11/08 22:23:00	15	BRAVARD 0
-62.290684	-38.734153	2007/11/08 22:28:00	3	RONDEAU 1800
-62.278358	-38.685593	2007/11/08 22:35:00	9	LA FALDA 2400
-62.268272	-38.780226	2007/11/08 22:41:00	0	JUAN PLUNKETT 3600
-62.266255	-38.779315	2007/11/08 22:42:00	3	LAUTARO 3300
-62.238296	-38.735693	2007/11/09 00:20:00	3	MARIANO NECOCHEA esq. RIVADAVIA
-62.294233	-38.703012	2007/11/09 00:32:00	3	ENRIQUE JULIO 0
-62.255534	-38.721399	2007/11/09 01:21:00	3	GRAL DANIEL CERRI 6000
-62.258781	-38.717077	2007/11/09 02:38:00	1	LAS HERAS 3000
-62.266463	-38.718176	2007/11/09 02:40:00	0	AVDA COLON esq. CHICLANA
-62.302928	-38.705417	2007/11/09 04:13:00	1	ALMAFUERTE 2400
-62.248606	-38.73195	2007/11/09 07:13:00	3	WASHINGTON 0
-62.26377	-38.75768	2007/11/09 08:33:00	2	GRAL NICOLAS LEVALLE esq. LIBERTAD
-62.299545	-38.686967	2007/11/09 08:38:00	3	ALVARADO 3300
-62.268565	-38.733856	2007/11/09 09:12:00	0	CHILE esq. 25 DE MAYO
-62.266474	-38.719973	2007/11/09 09:29:00	6	PEATONAL 0
-62.269838	-38.715779	2007/11/09 09:37:00	10	GORRITI 6 P 9 DTO 0
-62.204514	-38.691101	2007/11/09 10:03:00	3	LOS ADOBES 1200
-62.228204	-38.718084	2007/11/09 11:12:00	3	LOS NARANJOS 1500
-62.266255	-38.779315	2007/11/09 11:19:00	1	LAUTARO 3300
-62.290214	-38.707144	2007/11/09 11:48:00	3	CNEL MALDONADO 3000
-62.26432	-38.719837	2007/11/09 12:14:00	0	CHICLANA esq. DONADO
-62.276055	-38.706329	2007/11/09 12:29:00	0	MITRE esq. SAN JUAN
-62.296479	-38.686097	2007/11/09 12:28:00	3	GRAL ANGEL VICENTE PE��ALOZA 3000
-62.277542	-38.711435	2007/11/09 12:41:00	19	BRAVARD 0
-62.267845	-38.779854	2007/11/09 13:26:00	3	JOSE SISCO esq. JUAN PLUNKETT
-62.301783	-38.71829	2007/11/09 14:16:00	3	CMTE ANTONIO MANUEL DE MOLINA 1500
-62.254407	-38.776766	2007/11/09 15:10:00	3	JOSE ENRIQUE RODO 3600
-62.391666	-38.721012	2007/11/09 16:56:00	3	CORNELIO SAAVEDRA 3000
-62.266682	-38.722844	2007/11/09 17:09:00	4	SAAVEDRA 0
-62.278259	-38.68708	2007/11/09 17:48:00	3	AGRON DE ANGELIS 9000
-62.30464	-38.717399	2007/11/09 17:57:00	3	CATAMARCA 1500
-62.266276	-38.732052	2007/11/09 18:01:00	0	25 DE MAYO esq. SANTA FE
-62.285552	-38.732002	2007/11/09 18:30:00	3	MORENO 1500
-62.311876	-38.720065	2007/11/09 19:25:00	3	17 DE MAYO 1800
-62.272322	-38.742933	2007/11/09 19:30:00	3	TIERRA DEL FUEGO 2100
-62.290684	-38.734153	2007/11/09 19:59:00	3	RONDEAU 1800
-62.255322	-38.780983	2007/11/09 20:08:00	3	DANIEL DE SOLIER 3900
-62.264707	-38.715111	2007/11/09 20:20:00	0	SARMIENTO 0
-62.237918	-38.734465	2007/11/09 21:42:00	11	JUAN BAUTISTA ALBERDI 2100
-62.268149	-38.719497	2007/11/09 21:51:00	6	AVDA COLON 0
-62.201031	-38.680772	2007/11/09 23:34:00	3	ANGEL MARCOS 6000
-62.263571	-38.700848	2007/11/09 23:51:00	3	AV.CERRI. 6000
-62.293507	-38.721215	2007/11/10 03:05:00	0	BOLIVIA 9000
-62.262182	-38.710557	2007/11/10 03:39:00	3	MARTIN FIERRO 3000
-62.301186	-38.696375	2007/11/10 08:04:00	3	DR ANTONIO MONTEIRO EX LOS CHA��ARES 2700
-62.236901	-38.721166	2007/11/10 08:45:00	0	CAP JUSTO BERMUDEZ esq. HUMBOLDT
-62.268996	-38.72292	2007/11/10 09:39:00	3	BERUTI 0
-62.283417	-38.728281	2007/11/10 09:43:00	3	RONDEAU 1200
-62.239203	-38.726409	2007/11/10 10:38:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 6000
-62.263879	-38.757768	2007/11/10 10:40:00	2	LIBERTAD 2100
-62.284831	-38.711939	2007/11/10 10:57:00	3	ENTRE RIOS 3000
-62.253276	-38.778461	2007/11/10 11:38:00	3	JORGE E CANNING 3000
-62.265164	-38.722334	2007/11/10 12:13:00	6	BROWN esq. FITZ ROY
-62.252871	-38.71765	2007/11/10 12:17:00	3	BRANDSEN 3000
-62.308367	-38.702725	2007/11/10 13:25:00	3	RICARDO GUIRALDES 6000
-62.277837	-38.711671	2007/11/10 14:41:00	19	BRAVARD 0
-62.261746	-38.724845	2007/11/10 14:49:00	0	BROWN esq. UNDIANO
-62.254256	-38.736664	2007/11/10 14:58:00	0	LUIS PIEDRA BUENA 3000
-62.264378	-38.778961	2007/11/10 15:13:00	3	JUAN BAUTISTA CABRAL 3300
-62.249238	-38.734469	2007/11/10 15:36:00	0	BROWN esq. ESTADOS UNIDOS
-62.243164	-38.746197	2007/11/10 17:20:00	0	THOMPSON esq. ESMERALDA
-62.296847	-38.710213	2007/11/10 18:39:00	3	ALMAFUERTE 1800
-62.271177	-38.710026	2007/11/10 19:24:00	8	MITRE esq. PARAGUAY
-62.272223	-38.711102	2007/11/10 19:52:00	3	ZELARRAYAN 6000
-62.263862	-38.74086	2007/11/10 20:02:00	0	CAP BRICKMAN esq. RIO NEGRO
-62.260275	-38.720456	2007/11/10 21:22:00	6	SAN MARTIN 3000
-62.252929	-38.779539	2007/11/10 21:48:00	3	GUAYAQUIL 3900
-62.247594	-38.715185	2007/11/11 00:06:00	3	RINCON 6000
-62.25722	-38.728316	2007/11/11 00:23:00	0	PEDRO PICO esq. BROWN
-62.254961	-38.781477	2007/11/11 00:38:00	3	CORBETA URUGUAY 3000
-62.243442	-38.72277	2007/11/11 01:19:00	3	BALBOA 1200
-62.296371	-38.733872	2007/11/11 01:37:00	3	PACIFICO 3000
-62.278044	-38.72047	2007/11/11 02:10:00	2	PTE ROCA 3000
-62.26819	-38.716151	2007/11/11 02:57:00	10	CORONEL MARTINIANO RODRIGUEZ 0
-62.271339	-38.701149	2007/11/11 03:53:00	0	CORDOBA esq. AVDA ALEM
-62.268455	-38.782637	2007/11/11 04:35:00	3	JOSE AVENENTE 3600
-62.272134	-38.702402	2007/11/11 04:48:00	3	PRIMERA JUNTA 536 DEPTO 0
-62.26288	-38.732887	2007/11/11 06:04:00	0	PEDRO PICO esq. ITALIA
-62.255593	-38.711629	2007/11/11 07:01:00	3	PJE BONPLAND 0
-62.242122	-38.746637	2007/11/11 07:10:00	3	JUNCAL 3000
-62.398131	-38.71752	2007/11/11 09:04:00	3	JUAN JOSE PASSO 0
-62.263887	-38.706717	2007/11/11 09:44:00	3	ELISEO CASANOVA 3000
-62.267153	-38.704557	2007/11/11 10:04:00	3	SANTIAGO DEL ESTERO 6000
-62.271177	-38.710026	2007/11/11 10:23:00	8	PARAGUAY esq. MITRE
-62.285999	-38.702708	2007/11/11 11:07:00	3	FLORIDA 0
-62.270339	-38.702555	2007/11/11 11:08:00	0	AVDA ALEM esq. SAN JUAN
-62.275187	-38.706998	2007/11/11 11:24:00	3	MITRE 9000
-62.264351	-38.758929	2007/11/11 11:33:00	3	JUANA AZURDUY 2400
-62.249174	-38.701469	2007/11/11 12:50:00	0	KENNEDY PRESIDENTE JOHN FITZGERALD esq. DE LA RECONQUISTA
-62.264239	-38.746352	2007/11/11 14:43:00	3	ESTADOS UNIDOS 1200
-62.279173	-38.687806	2007/11/11 14:59:00	3	AGRON DE ANGELIS 9000
-62.249909	-38.757115	2007/11/11 16:14:00	3	LA NI��A 1200
-62.259989	-38.719014	2007/11/11 16:52:00	3	SOLER 3000
-62.309957	-38.716643	2007/11/11 16:54:00	3	ENRIQUE JULIO esq. PAMPA CENTRAL
-62.262016	-38.717363	2007/11/11 18:11:00	19	SOLER 0
-62.263817	-38.744398	2007/11/11 18:22:00	0	TTE FARIAS esq. LUIS PIEDRA BUENA
-62.273121	-38.723449	2007/11/11 19:13:00	3	AVDA COLON 3000
-62.238816	-38.727773	2007/11/11 19:15:00	8	PARERA esq. NEWTON
-62.273083	-38.693038	2007/11/11 19:41:00	0	WITCOMB esq. FLORIDA
-62.27286	-38.752203	2007/11/11 21:05:00	0	GRAL TOMAS GUIDO esq. JUANA AZURDUY
-62.275192	-38.768996	2007/11/11 22:34:00	3	DIONISIO BRIHUEGA 2400
-62.311421	-38.719692	2007/11/11 22:38:00	3	17 DE MAYO 1800
-62.271177	-38.710026	2007/11/12 00:01:00	8	PARAGUAY esq. MITRE
-62.293834	-38.70792	2007/11/12 00:43:00	3	INGLATERRA 3000
-62.250159	-38.74381	2007/11/12 01:51:00	6	TARAPACA esq. SANTA FE
-62.295732	-38.724941	2007/11/12 04:35:00	3	CHANCAY 1500
-62.195743	-38.749686	2007/11/12 05:47:00	3	ING ALBERTO VICTORIANO LUNA 1500
-62.234673	-38.720749	2007/11/12 06:15:00	3	WASHINGTON 1500
-62.283233	-38.712146	2007/11/12 07:55:00	0	CASTELLI esq. MENDOZA
-62.271899	-38.734722	2007/11/12 08:30:00	0	PUEYRREDON esq. CAP BRICKMAN
-62.268645	-38.716525	2007/11/12 08:36:00	6	ESTOMBA esq. RONDEAU
-62.297731	-38.715052	2007/11/12 09:01:00	11	CMTE ANTONIO MANUEL DE MOLINA 9000
-62.262838	-38.736422	2007/11/12 09:30:00	0	ANGEL BRUNEL esq. MONTEVIDEO
-62.257504	-38.714167	2007/11/12 09:39:00	3	CORRIENTES 211 2 0
-62.284038	-38.734145	2007/11/12 09:46:00	5	O HIGGINS 1500
-62.273043	-38.743175	2007/11/12 10:55:00	3	MISIONES 1500
-62.245313	-38.736515	2007/11/12 11:56:00	0	LUIS MARIA DRAGO 1800
-62.217065	-38.681586	2007/11/12 12:23:00	3	LOS ADOBES 0
-62.261454	-38.748935	2007/11/12 12:42:00	3	ECUADOR 1200
-62.267621	-38.7501	2007/11/12 12:43:00	3	SAENZ PE��A 1500
-62.266462	-38.784495	2007/11/12 13:02:00	3	BELGRANO 3600
-62.238005	-38.742156	2007/11/12 13:20:00	0	ESMERALDA esq. LUIS MARIA DRAGO
-62.300059	-38.692805	2007/11/12 13:26:00	4	ESTOMBA 3000
-62.266631	-38.713581	2007/11/12 13:26:00	3	MITRE 274 6 0
-62.278045	-38.73091	2007/11/12 13:51:00	3	DONADO 9000
-62.301332	-38.69212	2007/11/12 14:01:00	11	LA ARCADA 0
-62.263478	-38.727103	2007/11/12 14:20:00	2	BERUTI 6000
-62.257247	-38.710448	2007/11/12 14:25:00	3	HIPOLITO YRIGOYEN 6000
-62.259344	-38.744344	2007/11/12 14:59:00	0	CAP BRICKMAN esq. MEJICO
-62.247598	-38.729139	2007/11/12 15:02:00	2	AVDA GARIBALDI 0
-62.27206	-38.755364	2007/11/12 16:06:00	3	MARTINA CESPEDES 1800
-62.246633	-38.73568	2007/11/12 16:14:00	11	HONDURAS 0
-62.278044	-38.72047	2007/11/12 17:28:00	2	PTE ROCA 3000
-62.229204	-38.735086	2007/11/12 17:29:00	6	NEWTON esq. MISIONEROS
-62.298704	-38.708664	2007/11/12 17:58:00	3	ALMAFUERTE 2100
-62.270331	-38.716184	2007/11/12 18:01:00	11	GORRITI 0
-62.257591	-38.72505	2007/11/12 18:10:00	6	25 DE MAYO esq. CHICLANA
-62.246139	-38.715048	2007/11/12 18:38:00	6	CERVANTES 6000
-62.298067	-38.676381	2007/11/12 19:32:00	3	12 DE OCTUBRE 3900
-62.247598	-38.729139	2007/11/12 19:38:00	2	AVDA GARIBALDI 0
-62.281279	-38.719592	2007/11/12 19:42:00	3	PATRICIOS 6000
-62.268556	-38.744602	2007/11/12 20:33:00	3	RIO NEGRO 1500
-62.239672	-38.733119	2007/11/12 21:04:00	11	JUAN BAUTISTA ALBERDI 1800
-62.239676	-38.733119	2007/11/12 21:09:00	11	JUAN BAUTISTA ALBERDI 1800
-62.306684	-38.721174	2007/11/12 21:12:00	3	CMTE ANTONIO MANUEL DE MOLINA 1800
-62.264734	-38.710087	2007/11/12 21:14:00	4	11 DE ABRIL 3000
-62.296153	-38.730661	2007/11/12 21:19:00	3	SANTA CRUZ 6000
-62.306684	-38.721174	2007/11/12 21:30:00	3	CMTE ANTONIO MANUEL DE MOLINA 1800
-62.26176	-38.714109	2007/11/12 21:40:00	3	HIPOLITO YRIGOYEN 3000
-62.299469	-38.717987	2007/11/12 21:49:00	0	DON BOSCO 1500
-62.240651	-38.739349	2007/11/12 22:45:00	3	LIBERTAD 0
-62.285764	-38.732177	2007/11/12 23:46:00	3	MORENO 1500
-62.243867	-38.773465	2007/11/13 00:45:00	3	GRAL NICOLAS LEVALLE 3900
-62.276713	-38.697605	2007/11/13 02:10:00	3	AGUSTIN ALVAREZ 1500
-62.24526	-38.741213	2007/11/13 03:06:00	3	1810 3000
-62.268197	-38.749664	2007/11/13 03:11:00	3	ESTADOS UNIDOS esq. SAENZ PE��A
-62.269637	-38.720678	2007/11/13 08:19:00	0	AVDA COLON esq. GUEMES
-62.241737	-38.728451	2007/11/13 09:20:00	0	REMEDIOS DE ESCALADA DE SAN MARTIN esq. CHACABUCO
-62.302986	-38.690644	2007/11/13 10:04:00	3	SIMON BOLIVAR 0
-62.263795	-38.720243	2007/11/13 10:06:00	0	CHICLANA 0
-62.264978	-38.716778	2007/11/13 10:24:00	0	SAN MARTIN esq. HIPOLITO YRIGOYEN
-62.261751	-38.754657	2007/11/13 10:32:00	12	SAENZ PE��A 2100
-62.294004	-38.710204	2007/11/13 10:41:00	5	CNEL MALDONADO 6000
-62.22005	-38.729418	2007/11/13 10:45:00	4	HUAURA 1800
-62.310405	-38.709312	2007/11/13 10:53:00	9	DON BOSCO 2400
-62.301535	-38.714976	2007/11/13 10:56:00	9	INGLATERRA 1200
-62.284396	-38.692881	2007/11/13 10:59:00	4	INT EDUARDO GONZALEZ esq. PANAMA EGB 74
-62.261633	-38.719385	2007/11/13 11:47:00	6	SAN MARTIN esq. LAS HERAS
-62.274984	-38.694604	2007/11/13 11:53:00	6	FLORIDA 6000
-62.263745	-38.740763	2007/11/13 11:57:00	6	RIO NEGRO 9000
-62.261225	-38.720813	2007/11/13 13:17:00	0	LAVALLE 0
-62.263221	-38.718925	2007/11/13 13:17:00	6	BELGRANO 0
-62.259846	-38.72331	2007/11/13 13:32:00	3	CHICLANA 6000
-62.282227	-38.692626	2007/11/13 15:39:00	0	AGUSTIN ALVAREZ esq. EZEQUIEL MARTINEZ ESTRADA
-62.238914	-38.742866	2007/11/13 16:52:00	7	BROWN 2700
-62.270106	-38.741328	2007/11/13 16:52:00	11	GRAL WENCESLAO PAUNERO 9000
-62.277663	-38.714912	2007/11/13 17:07:00	3	CNEL THOMAS HOLDICH 0
-62.212818	-38.739674	2007/11/13 17:28:00	7	HUMBOLDT 3600
-62.236301	-38.719464	2007/11/13 18:17:00	3	AVDA GARIBALDI 1500
-62.283563	-38.70684	2007/11/13 18:31:00	0	VICENTE LOPEZ esq. BRASIL
-62.272223	-38.711102	2007/11/13 19:01:00	3	ZELARRAYAN 6000
-62.320959	-38.714817	2007/11/13 19:07:00	0	PACIFICO esq. SGTO FABIAN GONZALEZ
-62.261699	-38.730164	2007/11/13 20:20:00	0	ING LUIGGI esq. DARREGUEIRA
-62.267568	-38.707555	2007/11/13 20:22:00	3	PARAGUAY 3000
-62.255536	-38.720223	2007/11/13 21:28:00	3	GRAL DANIEL CERRI 6000
-62.260607	-38.716706	2007/11/13 21:53:00	0	LA MADRID esq. BELGRANO
-62.277214	-38.72524	2007/11/13 21:54:00	0	ALMAFUERTE esq. MORENO
-62.255516	-38.722215	2007/11/13 21:54:00	3	GRAL DANIEL CERRI 6000
-62.300885	-38.729021	2007/11/13 22:18:00	3	CHANCAY 2100
-62.272799	-38.765504	2007/11/13 22:43:00	10	SEBASTIAN ELCANO 2400
-62.277524	-38.7744	2007/11/13 22:46:00	10	AVDA GRAL SAN MARTIN 2700
-62.289275	-38.718631	2007/11/13 22:51:00	0	HARDING GREEN esq. CNEL CHARLONE
-62.277214	-38.72524	2007/11/13 22:56:00	0	ALMAFUERTE esq. MORENO
-62.276093	-38.773227	2007/11/14 00:56:00	10	ESMERALDA 3600
-62.269455	-38.785985	2007/11/14 05:05:00	3	LORENZO MASCARELLO 3900
-62.251276	-38.707797	2007/11/14 06:39:00	4	D ORBIGNY 0
-62.287005	-38.699971	2007/11/14 07:25:00	0	ZELARRAYAN esq. CUYO
-62.283473	-38.717909	2007/11/14 08:01:00	7	JUAN MOLINA 6000
-62.322315	-38.713818	2007/11/14 09:07:00	6	PACIFICO 2700
-62.275189	-38.725088	2007/11/14 09:10:00	0	9 DE JULIO esq. AVDA COLON
-62.275189	-38.725088	2007/11/14 09:13:00	6	AVDA COLON esq. 9 DE JULIO
-62.27804	-38.720339	2007/11/14 10:18:00	2	ROCA 3000
-62.275181	-38.700148	2007/11/14 10:23:00	3	ALEJANDRO AGUADO 3000
-62.293423	-38.720237	2007/11/14 10:28:00	5	MENDOZA 1200
-62.299526	-38.69158	2007/11/14 10:37:00	8	AYACUCHO esq. MARIA MAZZARELLO
-62.300424	-38.717218	2007/11/14 10:55:00	0	DON BOSCO esq. CMTE ANTONIO MANUEL DE MOLINA
-62.261103	-38.719813	2007/11/14 10:59:00	3	SAN MARTIN 3000
-62.293423	-38.720237	2007/11/14 11:03:00	5	MENDOZA 1200
-62.289346	-38.712081	2007/11/14 12:34:00	3	2�� BRASIL (NO OFICIAL) 3000
-62.276381	-38.712261	2007/11/14 13:03:00	0	VICENTE LOPEZ esq. JUAN MOLINA
-62.26484	-38.755102	2007/11/14 14:56:00	3	TARAPACA 1800
-62.256816	-38.77993	2007/11/14 15:39:00	1	BOU DR JUAN B JUSTO 3000
-62.333519	-38.68761	2007/11/14 18:24:00	3	LUIS JOSE DANIEL HARRINGTON 5100
-62.277337	-38.726849	2007/11/14 19:38:00	7	AVDA COLON esq. DR SIXTO LASPIUR
-62.27176	-38.719073	2007/11/14 20:36:00	3	GUEMES esq. RONDEAU
-62.26176	-38.714109	2007/11/14 20:39:00	3	HIPOLITO YRIGOYEN 3000
-62.258613	-38.714987	2007/11/14 21:23:00	6	BELGRANO 3000
-62.244443	-38.739276	2007/11/14 22:27:00	3	TARAPACA 0
-62.31553	-38.720432	2007/11/14 23:29:00	0	GRAL PABLO RICCHIERI 2100
-62.29394	-38.684012	2007/11/14 23:31:00	3	AVDA ALEM 3000
-62.263795	-38.720243	2007/11/15 01:55:00	6	CHICLANA 0
-62.19491	-38.749004	2007/11/15 02:12:00	3	ING ALBERTO VICTORIANO LUNA 1500
-62.277117	-38.725161	2007/11/15 08:54:00	7	MORENO 6000
-62.282936	-38.71749	2007/11/15 08:59:00	7	JUAN MOLINA 6000
-62.308614	-38.721656	2007/11/15 09:26:00	3	CNEL MALDONADO 1800
-62.307535	-38.720229	2007/11/15 09:45:00	3	CHACO 1500
-62.271384	-38.720531	2007/11/15 09:56:00	3	MORENO 0
-62.266244	-38.721439	2007/11/15 10:08:00	6	BROWN 0
-62.247721	-38.717349	2007/11/15 10:25:00	3	AZARA 6000
-62.261258	-38.724447	2007/11/15 10:53:00	3	UNDIANO 0
-62.256088	-38.720239	2007/11/15 11:13:00	3	BRANDSEN esq. LA MADRID
