lng	lat	fecha	evento	domicilio
-62.322942	-38.713358	2009/01/09 15:27:00	6	PACIFICO 300
-62.248802	-38.728108	2009/01/09 16:13:00	3	14 DE JULIO 
-62.276852	-38.710888	2009/01/09 16:34:00	19	BRAVARD 
-62.246332	-38.712648	2009/01/09 16:50:00	3	CHARCAS 120
-62.265322	-38.707658	2009/01/09 16:59:00	2	ELISEO CASANOVA 300
-62.274672	-38.758288	2009/01/09 17:01:00	3	HONDURAS 270
-62.275662	-38.733188	2009/01/09 17:08:00	3	CNEL RAMON L FALCON 300
-62.216962	-38.716468	2009/01/09 17:25:00	3	PUNTA ALTA esq. BERTA GASTA��AGA
-62.194622	-38.723638	2009/01/09 17:41:00	3	SAN JOSE 330
-62.277432	-38.749198	2009/01/09 18:17:00	3	DR CARLOS SAAVEDRA LAMAS 210
-62.216962	-38.716468	2009/01/09 18:19:00	3	PUNTA ALTA esq. BERTA GASTA��AGA
-62.199012	-38.720918	2009/01/09 18:32:00	1	LUIS AGOTE 330
-62.274782	-38.767518	2009/01/09 18:41:00	10	MANUEL CASTRO BARROS 240
-62.263472	-38.727108	2009/01/09 19:50:00	2	BERUTI 600
-62.259432	-38.737268	2009/01/09 19:52:00	0	RIO NEGRO esq. SANTA FE
-62.297272	-38.728098	2009/01/09 20:08:00	3	CHACO 600
-62.272012	-38.775458	2009/01/09 20:08:00	19	JAMES HARRIS esq. LAUTARO
-62.303472	-38.731458	2009/01/09 20:09:00	6	CHARLONE 240
-62.270172	-38.779898	2009/01/09 20:25:00	6	AVDA GRAL SAN MARTIN esq. SANTIAGO DASSO
-62.259442	-38.786028	2009/01/09 20:34:00	6	JOSE SISCO 390
-62.246952	-38.711358	2009/01/09 20:38:00	0	YAPEYU esq. D ORBIGNY
-62.259342	-38.744348	2009/01/09 20:41:00	3	MEJICO esq. CAP BRICKMAN
-62.275952	-38.710968	2009/01/09 20:47:00	19	ESTOMBA 900
-62.278572	-38.712258	2009/01/09 22:09:00	19	BRAVARD 
-62.256092	-38.720238	2009/01/09 22:25:00	0	BRANDSEN esq. LA MADRID
-62.250462	-38.757558	2009/01/09 23:04:00	3	LA NIÑA 150
-62.298372	-38.732328	2009/01/10 00:11:00	1	PACIFICO 600
-62.243402	-38.772238	2009/01/10 00:15:00	6	PERITO MORENO 390
-62.257202	-38.736018	2009/01/10 00:33:00	3	JOSE MARIA ARANGO 300
-62.297212	-38.729868	2009/01/10 01:04:00	6	SANTA CRUZ esq. BELISARIO ROLDAN
-62.298472	-38.718748	2009/01/10 01:14:00	0	DON BOSCO esq. BRASIL
-62.307082	-38.691098	2009/01/10 01:18:00	3	VIEYTES 360
-62.280232	-38.701398	2009/01/10 01:29:00	3	ALVARADO 150
-62.278372	-38.680918	2009/01/10 01:31:00	0	INDIO esq. PIGUE
-62.311792	-38.719998	2009/01/10 01:29:00	3	17 DE MAYO 180
-62.253132	-38.704688	2009/01/10 02:08:00	3	LA FALDA 
-62.306252	-38.701008	2009/01/10 02:30:00	3	RICARDO GUIRALDES 600
-62.301612	-38.721408	2009/01/10 02:31:00	3	JUJUY 120
-62.299742	-38.703248	2009/01/10 02:37:00	3	TERRADA 240
-62.279462	-38.728568	2009/01/10 03:22:00	6	AVDA COLON 120
-62.267892	-38.718898	2009/01/10 05:33:00	3	VICENTE LOPEZ 
-62.288982	-38.711128	2009/01/10 06:20:00	3	BRASIL 600
-62.272942	-38.716508	2009/01/10 06:51:00	0	VIEYTES esq. PTE ROCA
-62.267622	-38.719098	2009/01/10 07:25:00	7	VICENTE LOPEZ esq. AVDA COLON
-62.392112	-38.712548	2009/01/10 08:13:00	1	HIPOLITO YRIGOYEN 
-62.259852	-38.702348	2009/01/10 08:21:00	7	LEON DE IRAETA 
-62.292272	-38.738888	2009/01/10 08:47:00	3	AVDA COLON 240
-62.287562	-38.717258	2009/01/10 09:18:00	3	ALMAFUERTE esq. CNEL CHARLONE
-62.283392	-38.708528	2009/01/10 09:26:00	11	VIEYTES esq. PARANA
-62.327892	-38.708128	2009/01/10 10:10:00	3	UGARTE 180
-62.276632	-38.702658	2009/01/10 10:52:00	3	NICARAGUA 120
-62.297452	-38.678598	2009/01/10 11:08:00	11	AVDA ALEM 390
-62.281892	-38.731838	2009/01/10 11:10:00	3	GRAL WENCESLAO PAUNERO 
-62.234192	-38.734198	2009/01/10 11:14:00	0	CHACABUCO esq. TOMAS GODOY CRUZ
-62.262882	-38.720948	2009/01/10 11:23:00	1	CHICLANA 300
-62.269202	-38.720328	2009/01/10 11:24:00	3	AVDA COLON 
-62.278372	-38.724188	2009/01/10 11:37:00	6	RONDEAU 600
-62.245132	-38.712848	2009/01/10 11:50:00	3	D ORBIGNY 600
-62.282802	-38.700918	2009/01/10 11:55:00	3	1 DE MARZO 
-62.289552	-38.684908	2009/01/10 12:17:00	11	AVDA ALEM 300
-62.246052	-38.713828	2009/01/10 12:57:00	5	HUMBOLDT 600
-62.238912	-38.742868	2009/01/10 13:01:00	0	ESMERALDA esq. BROWN
-62.403002	-38.710778	2009/01/10 13:15:00	3	28 DE SETIEMBRE 600
-62.260552	-38.718538	2009/01/10 13:43:00	7	LAS HERAS esq. SOLER
-62.256542	-38.780058	2009/01/10 15:14:00	3	DANIEL DE SOLIER 360
-62.289142	-38.725928	2009/01/10 15:30:00	0	DON BOSCO esq. PATRICIOS
-62.224552	-38.727138	2009/01/10 16:54:00	3	HAITI 240
-62.294902	-38.723178	2009/01/10 17:50:00	0	CNEL CHARLONE esq. LIBANO
-62.284022	-38.701058	2009/01/10 17:52:00	3	1 DE MAYO 
-62.225282	-38.735258	2009/01/10 20:37:00	6	SAN LORENZO esq. GUARDIA VIEJA
-62.256522	-38.709938	2009/01/10 20:45:00	3	HIPOLITO YRIGOYEN 600
-62.263522	-38.732408	2009/01/10 20:53:00	3	ITALIA 900
-62.382222	-38.713758	2009/01/10 21:08:00	3	PRIMERA JUNTA 600
-62.280152	-38.709568	2009/01/10 21:42:00	0	VICENTE LOPEZ esq. MENDOZA
-62.392452	-38.720398	2009/01/10 22:17:00	6	JOSE MARIA GUTIERREZ esq. CORNELIO SAAVEDRA
-62.257702	-38.707998	2009/01/10 22:55:00	0	AVDA GRAL URQUIZA esq. CORONEL MARTINIANO RODRIGUEZ
-62.269022	-38.689928	2009/01/10 23:07:00	0	ALFONSINA STORNI esq. MIGUEL AZCUENAGA
-62.271282	-38.775418	2009/01/10 23:35:00	19	JAMES HARRIS esq. LAUTARO
-62.278282	-38.712028	2009/01/11 00:36:00	15	BRAVARD 
-62.195552	-38.750958	2009/01/11 01:06:00	0	RAFAEL OBLIGADO esq. LUCIO V MANSILLA
-62.232142	-38.739118	2009/01/11 01:42:00	0	JUAN BAUTISTA ALBERDI esq. HUAURA
-62.280612	-38.736908	2009/01/11 02:39:00	3	ENRRIQUE JORGE AGESTA 300
-62.270612	-38.742558	2009/01/11 04:18:00	3	CNEL NICOLAS GRANADA 900
-62.191082	-38.717638	2009/01/11 04:45:00	0	PILCANIYEN 390
-62.298492	-38.689348	2009/01/11 06:38:00	3	MITRE 330
-62.268782	-38.737108	2009/01/11 07:54:00	6	CAP BRICKMAN 900
-62.281652	-38.728848	2009/01/11 08:38:00	3	MORENO 120
-62.272682	-38.770878	2009/01/11 09:28:00	3	DIONISIO BRIHUEGA 270
-62.267182	-38.756778	2009/01/11 09:47:00	3	JUANA AZURDUY 210
-62.266552	-38.750128	2009/01/11 10:10:00	3	MEJICO 150
-62.266552	-38.750128	2009/01/11 10:13:00	3	MEJICO 150
-62.265562	-38.743058	2009/01/11 10:27:00	3	TTE FARIAS 120
-62.288142	-38.719528	2009/01/11 11:57:00	3	HARDING GREEN 900
-62.313882	-38.561238	2009/01/11 12:42:00	0	RUTA 3
-62.271282	-38.775418	2009/01/11 13:12:00	19	LAUTARO 270
-62.319092	-38.713338	2009/01/11 13:15:00	3	SANTA CRUZ 270
-62.263472	-38.727108	2009/01/11 13:41:00	2	BERUTI 600
-62.273152	-38.713118	2009/01/11 13:43:00	15	ESTOMBA esq. ELISEO CASANOVA
-62.391482	-38.718068	2009/01/11 14:03:00	19	AVDA 25 DE MAYO esq. CHICLANA
-62.229152	-38.728318	2009/01/11 14:48:00	19	SEN MANUEL LAINEZ esq. MARIANO NECOCHEA
-62.202092	-38.694578	2009/01/11 16:44:00	11	SALLIQUELO 150
-62.286932	-38.714398	2009/01/11 17:19:00	3	TUCUMAN 900
-62.248132	-38.759678	2009/01/11 17:19:00	3	ISLAS ORCADAS 150
-62.208592	-38.745288	2009/01/11 18:07:00	6	RINCON esq. LOS NOGALES
-62.274282	-38.717238	2009/01/11 19:38:00	3	GUEMES 300
-62.291882	-38.730548	2009/01/11 20:12:00	3	PAMPA CENTRAL 300
-62.263702	-38.715978	2009/01/11 20:32:00	11	SOLER 
-62.281152	-38.705648	2009/01/11 21:14:00	3	AYACUCHO 120
-62.254932	-38.737218	2009/01/11 23:30:00	0	THOMPSON esq. LUIS PIEDRA BUENA
-62.260252	-38.714638	2009/01/12 00:56:00	6	VALENTIN ALSINA esq. AVDA ALEM
-62.252552	-38.724878	2009/01/12 01:42:00	11	RIVADAVIA 900
-62.256942	-38.719588	2009/01/12 01:51:00	11	LA MADRID 300
-62.266462	-38.744638	2009/01/12 06:12:00	1	CHUBUT 120
-62.259212	-38.746208	2009/01/12 07:10:00	3	FALCON 180
-62.279132	-38.708548	2009/01/12 08:29:00	7	ESTOMBA 900
-62.249752	-38.719778	2009/01/12 08:38:00	3	AYOLAS 600
-62.273592	-38.753938	2009/01/12 08:41:00	9	ESTADOS UNIDOS 240
-62.267182	-38.756778	2009/01/12 09:47:00	3	JUANA AZURDUY 210
-62.269422	-38.710358	2009/01/12 10:16:00	3	ELISEO CASANOVA 
-62.263612	-38.706628	2009/01/12 11:38:00	3	12 DE OCTUBRE 300
-62.271772	-38.780838	2009/01/12 12:07:00	3	MAGALLANES 360
-62.229212	-38.685638	2009/01/12 12:34:00	9	CABRERA  esq. PILMA
-62.235862	-38.739518	2009/01/12 12:56:00	3	CASEROS 240
-62.216962	-38.716468	2009/01/12 15:02:00	3	PUNTA ALTA esq. BERTA GASTA��AGA
-62.295662	-38.732948	2009/01/12 15:48:00	3	BLANDENGUES 210
-62.401192	-38.715148	2009/01/12 15:55:00	0	BROWN esq. FRANCISCO DE GURRUCHAGA
-62.286932	-38.714398	2009/01/12 16:16:00	3	TUCUMAN 900
-62.275112	-38.733608	2009/01/12 16:29:00	0	CNEL RAMON L FALCON esq. VILLARINO
-62.281882	-38.716618	2009/01/12 17:30:00	3	JUAN MOLINA esq. TERRADA
-62.320952	-38.710588	2009/01/12 17:47:00	0	PBRO JUAN BAUTISTA BIGIO 180
-62.310972	-38.699848	2009/01/12 18:29:00	3	EL GALLEGO MORA 330
-62.288702	-38.722108	2009/01/12 18:52:00	6	JUAN MOLINA 900
-62.266512	-38.747328	2009/01/12 19:40:00	9	TIERRA DEL FUEGO 150
-62.176852	-38.756398	2009/01/12 19:53:00	3	LOS CEREZOS 600
-62.245772	-38.748328	2009/01/12 20:20:00	3	ESMERALDA 600
-62.406122	-38.711348	2009/01/12 20:25:00	3	FRANCISCO DE GURRUCHAGA 600
-62.300842	-38.724068	2009/01/12 20:29:00	3	ENTRE RIOS 180
-62.244442	-38.743688	2009/01/12 20:43:00	3	MAESTRO PICCIOLI 300
-62.265782	-38.749518	2009/01/12 20:47:00	3	MEJICO esq. EMILIO ROSAS
-62.244442	-38.743688	2009/01/12 20:54:00	3	MAESTRO PICCIOLI 300
-62.300522	-38.686198	2009/01/12 21:00:00	1	ALVARADO 330
-62.259672	-38.754678	2009/01/12 21:12:00	3	NUEVA PROVINCIA 240
-62.227382	-38.736978	2009/01/12 22:27:00	3	GUARDIA VIEJA 600
-62.237802	-38.734558	2009/01/12 22:31:00	9	JUAN BAUTISTA ALBERDI 210
-62.290882	-38.726268	2009/01/12 22:42:00	6	LIBANO 600
-62.296002	-38.724068	2009/01/12 23:17:00	11	CNEL CHARLONE 150
-62.245772	-38.748328	2009/01/12 23:41:00	3	ESMERALDA 600
-62.260632	-38.748788	2009/01/13 00:06:00	1	GRAL WENCESLAO PAUNERO 180
-62.235912	-38.743788	2009/01/13 00:28:00	3	LUIS MARIA DRAGO 330
-62.220842	-38.721698	2009/01/13 00:49:00	3	MARIANO NECOCHEA 210
-62.293932	-38.684898	2009/01/13 01:44:00	3	ESTEBAN RIGAMONTI 300
-62.232172	-38.737428	2009/01/13 02:10:00	0	MISIONEROS esq. CASTELAR
-62.261062	-38.716358	2009/01/13 05:44:00	3	LA MADRID 
-62.266492	-38.731888	2009/01/13 06:25:00	3	SANTA FE 600
-62.259752	-38.731638	2009/01/13 06:55:00	6	DARREGUEIRA 900
-62.290182	-38.726828	2009/01/13 07:14:00	9	LIBANO 300
-62.299432	-38.703478	2009/01/13 08:33:00	3	TERRADA 240
-62.270732	-38.725128	2009/01/13 08:56:00	7	DONADO esq. THOMPSON
-62.272872	-38.716558	2009/01/13 09:02:00	0	VIEYTES 300
-62.255022	-38.730038	2009/01/13 11:02:00	0	BROWN esq. MONTEVIDEO
-62.257192	-38.731898	2009/01/13 11:29:00	0	MONTEVIDEO esq. BERUTI
-62.232172	-38.734188	2009/01/13 11:32:00	3	SOCRATES 240
-62.265102	-38.783768	2009/01/13 11:36:00	12	AVDA GRAL SAN MARTIN esq. GUILLERMO TORRES
-62.274262	-38.712268	2009/01/13 11:40:00	6	ESTOMBA 600
-62.275832	-38.723648	2009/01/13 13:51:00	13	MORENO 600
-62.291072	-38.732818	2009/01/13 13:59:00	3	CHACO 
-62.242452	-38.736428	2009/01/13 14:08:00	3	GRAL RAMON BALCARCE 
-62.317902	-38.717158	2009/01/13 14:10:00	3	PACIFICO 240
-62.275232	-38.714758	2009/01/13 14:25:00	16	VIEYTES 300
-62.279122	-38.723788	2009/01/13 14:32:00	4	ALMAFUERTE 
-62.395752	-38.716358	2009/01/13 14:50:00	3	MARIANO MORENO 
-62.261632	-38.719388	2009/01/13 15:01:00	6	LAS HERAS esq. SAN MARTIN
-62.248752	-38.756198	2009/01/13 15:43:00	3	LA NIÑA 120
-62.301622	-38.696588	2009/01/13 17:08:00	3	GUEMES 270
-62.296592	-38.742338	2009/01/13 17:09:00	6	AVDA COLON 300
-62.267652	-38.722128	2009/01/13 17:38:00	0	SAAVEDRA 
-62.271282	-38.775418	2009/01/13 17:38:00	19	LAUTARO esq. JAMES HARRIS
-62.267702	-38.747468	2009/01/13 17:52:00	3	LUIS PIEDRA BUENA 150
-62.288552	-38.735888	2009/01/13 18:01:00	6	AVDA COLON esq. GRAL ARIAS
-62.209182	-38.689198	2009/01/13 19:40:00	3	MILUN esq. SALLIQUELO
-62.301282	-38.730428	2009/01/13 19:44:00	3	BRAVARD 210
-62.271792	-38.706978	2009/01/13 19:55:00	3	SANTIAGO DEL ESTERO 300
-62.254882	-38.715928	2009/01/13 20:25:00	3	LAVALLE 300
-62.271282	-38.775418	2009/01/13 20:26:00	19	LAUTARO esq. JAMES HARRIS
-62.271252	-38.728968	2009/01/13 20:29:00	6	ESPAÑA 600
-62.271282	-38.775418	2009/01/13 20:41:00	19	JAMES HARRIS esq. LAUTARO
-62.211482	-38.698478	2009/01/13 20:42:00	0	14 DE JULIO 390
-62.265782	-38.749518	2009/01/13 20:44:00	3	MEJICO esq. EMILIO ROSAS
-62.260792	-38.757048	2009/01/13 20:44:00	6	MAESTRO PICCIOLI esq. GRAL ARIAS
-62.244282	-38.722448	2009/01/13 21:25:00	3	INT AGUSTIN DE ARRIETA 600
-62.223162	-38.725868	2009/01/13 22:14:00	3	RUFINO ROJAS 240
-62.236532	-38.726788	2009/01/14 00:05:00	3	SAN LORENZO 180
-62.297162	-38.681868	2009/01/14 00:35:00	3	AVDA ALEM 330
-62.222162	-38.734448	2009/01/14 00:53:00	3	PROV UNIDAS 120
-62.290612	-38.712408	2009/01/14 01:11:00	1	BRASIL 600
-62.311372	-38.717338	2009/01/14 01:47:00	3	CHACO 210
-62.260602	-38.725708	2009/01/14 03:20:00	0	BROWN esq. PUEYRREDON
-62.286292	-38.719958	2009/01/14 06:10:00	3	DR SIXTO LASPIUR 600
-62.304922	-38.725638	2009/01/14 07:34:00	1	PARANA 210
-62.297462	-38.688548	2009/01/14 07:35:00	3	ESTEBAN RIGAMONTI esq. ALVARADO
-62.294902	-38.723178	2009/01/14 08:31:00	0	CNEL CHARLONE esq. LIBANO
-62.261632	-38.719388	2009/01/14 08:55:00	6	LAS HERAS esq. SAN MARTIN
-62.279512	-38.690628	2009/01/14 08:58:00	3	EZEQUIEL MARTINEZ ESTRADA 600
-62.265292	-38.743658	2009/01/14 09:10:00	9	CHUBUT 120
-62.191382	-38.717848	2009/01/14 09:15:00	6	PILCANIYEN 360
-62.236952	-38.719998	2009/01/14 10:05:00	6	AVDA GARIBALDI esq. HIPOLITO BOUCHARD
-62.256072	-38.706448	2009/01/14 10:20:00	3	CORONEL MARTINIANO RODRIGUEZ 900
-62.280672	-38.750108	2009/01/14 10:45:00	3	CNEL VIDAL 900
-62.255022	-38.730038	2009/01/14 11:11:00	0	BROWN esq. MONTEVIDEO
-62.274852	-38.749868	2009/01/14 11:13:00	12	RIO NEGRO 210
-62.278132	-38.733008	2009/01/14 11:58:00	3	TTE FARIAS 300
-62.227532	-38.722038	2009/01/14 12:08:00	3	CNEL ROSALES 180
-62.298372	-38.724778	2009/01/14 12:28:00	3	JUAN LARREA 900
-62.261592	-38.721948	2009/01/14 12:43:00	15	CHICLANA 300
-62.264712	-38.715108	2009/01/14 12:53:00	6	SARMIENTO esq. MITRE
-62.284942	-38.727768	2009/01/14 13:08:00	7	GORRITI esq. BOLIVIA
-62.309482	-38.720348	2009/01/14 14:12:00	3	SANTA CRUZ 180
-62.294042	-38.722488	2009/01/14 14:34:00	3	CNEL CHARLONE 120
-62.276122	-38.732838	2009/01/14 14:48:00	7	CNEL RAMON L FALCON 300
-62.276452	-38.710568	2009/01/14 14:50:00	19	ESTOMBA esq. BRAVARD
-62.285622	-38.744818	2009/01/14 16:20:00	3	MARTINA CESPEDES 600
-62.391482	-38.718068	2009/01/14 17:07:00	19	CHICLANA esq. AVDA 25 DE MAYO
-62.259752	-38.747478	2009/01/14 17:23:00	0	TTE FARIAS 180
-62.219472	-38.737388	2009/01/14 18:20:00	3	PATAGONES 900
-62.263262	-38.720658	2009/01/14 18:47:00	6	LAS HERAS esq. CHICLANA
-62.297102	-38.690888	2009/01/14 18:54:00	3	FACUNDO QUIROGA 
-62.293832	-38.722318	2009/01/14 18:54:00	6	CNEL CHARLONE esq. DON BOSCO
-62.234552	-38.739368	2009/01/14 20:01:00	7	MISIONEROS 
-62.241772	-38.738498	2009/01/14 20:05:00	8	SANTOS CICCHINNI esq. 181
-62.292352	-38.689728	2009/01/14 21:13:00	3	ZAPIOLA 270
-62.243932	-38.725058	2009/01/14 22:14:00	3	SOCRATES 120
-62.266032	-38.747678	2009/01/14 22:18:00	3	ESTADOS UNIDOS 150
-62.273952	-38.706068	2009/01/15 00:53:00	3	ALVARADO 900
-62.272692	-38.753198	2009/01/15 02:26:00	3	ESTADOS UNIDOS 210
-62.260492	-38.755618	2009/01/15 02:28:00	3	SAENZ PEÑA 240
-62.307062	-38.708098	2009/01/15 02:34:00	11	LUIS JOSE DANIEL HARRINGTON 240
-62.304682	-38.704768	2009/01/15 03:29:00	3	NICOLAS PIREZ 600
-62.270262	-38.741208	2009/01/15 05:46:00	6	GRAL WENCESLAO PAUNERO 900
-62.281312	-38.720408	2009/01/15 08:35:00	3	9 DE JULIO 300
-62.236742	-38.737858	2009/01/15 09:07:00	3	AGRIM. AMBROSIO CRAMER esq. PLUMERILLO
-62.307382	-38.691408	2009/01/15 09:20:00	11	EDUARDO GUTIERREZ 
-62.248132	-38.759678	2009/01/15 09:30:00	3	ISLAS ORCADAS 150
-62.396242	-38.720788	2009/01/15 10:05:00	3	AVDA MANUEL BELGRANO 300
-62.275112	-38.750488	2009/01/15 10:06:00	1	JUANA AZURDUY 120
-62.265162	-38.722338	2009/01/15 10:45:00	6	FITZ ROY esq. BROWN
-62.256312	-38.723568	2009/01/15 10:47:00	3	SAN MARTIN 600
-62.262252	-38.719868	2009/01/15 10:58:00	6	LAS HERAS 
-62.307692	-38.720908	2009/01/15 11:02:00	11	CNEL MALDONADO 180
-62.284992	-38.743988	2009/01/15 10:59:00	3	PUEYRREDON 240
-62.240932	-38.710238	2009/01/15 11:22:00	3	GARAY 150
-62.269232	-38.713458	2009/01/15 11:47:00	0	11 DE ABRIL 
-62.263262	-38.707018	2009/01/15 11:52:00	0	12 DE OCTUBRE 600
-62.244552	-38.728718	2009/01/15 11:54:00	6	WASHINGTON 300
-62.239452	-38.709118	2009/01/15 12:38:00	3	GARAY 180
-62.270742	-38.719998	2009/01/15 12:59:00	16	MORENO 
-62.290882	-38.699448	2009/01/15 13:03:00	3	ESTOMBA 210
-62.264322	-38.719838	2009/01/15 13:55:00	6	BELGRANO esq. CHICLANA
-62.308482	-38.690868	2009/01/15 14:01:00	3	MANUEL UGARTE 
-62.298732	-38.690888	2009/01/15 14:05:00	6	MARIA MAZZARELLO esq. ZELARRAYAN
-62.265322	-38.707658	2009/01/15 14:47:00	3	ELISEO CASANOVA 300
-62.271852	-38.725998	2009/01/15 15:33:00	11	ITALIA esq. DONADO
-62.275142	-38.728558	2009/01/15 17:51:00	8	DONADO esq. CHILE
-62.400372	-38.712758	2009/01/15 17:52:00	3	28 DE SETIEMBRE 300
-62.239632	-38.714748	2009/01/15 17:52:00	3	JUAN BAUTISTA BAIGORRIA 900
-62.265462	-38.718988	2009/01/15 19:08:00	6	CHICLANA 
-62.246942	-38.732138	2009/01/15 19:16:00	3	MAIPU 1626 DTO 
-62.218142	-38.737988	2009/01/15 19:41:00	8	RINCON esq. SALINAS CHICAS
-62.261562	-38.707178	2009/01/15 19:55:00	3	11 DE ABRIL 600
-62.288132	-38.745268	2009/01/15 19:57:00	3	UNDIANO 240
-62.229772	-38.750178	2009/01/15 20:02:00	13	BROWN 330
-62.296502	-38.712528	2009/01/15 20:41:00	3	CNEL MALDONADO 900
-62.257282	-38.744458	2009/01/15 21:28:00	3	HONDURAS 900
-62.269622	-38.703448	2009/01/15 21:48:00	3	PERU 600
-62.275112	-38.750488	2009/01/15 22:07:00	3	JUANA AZURDUY 120
-62.258642	-38.700128	2009/01/15 22:11:00	0	LAS ACACIAS 300
-62.275862	-38.771978	2009/01/15 22:14:00	12	LAUTARO 240
-62.269072	-38.766568	2009/01/15 22:22:00	12	GRAL DE DIV JUAN JOSE VALLE esq. SANTIAGO DASSO
-62.277282	-38.773188	2009/01/15 22:29:00	12	GRAL DE DIV JUAN JOSE VALLE 360
-62.276352	-38.773358	2009/01/15 22:33:00	12	JOSE SISCO 240
-62.287772	-38.723918	2009/01/15 22:52:00	3	AVELLANEDA 645 HOGAR DON 
-62.290822	-38.719908	2009/01/15 23:03:00	0	CNEL CHARLONE E ISLAS 
-62.233042	-38.749868	2009/01/15 23:14:00	1	MAGALLANES 
-62.267022	-38.745368	2009/01/16 01:58:00	3	CNEL NICOLAS GRANADA 150
-62.301622	-38.699698	2009/01/16 02:49:00	3	VIAMONTE 270
-62.240652	-38.737578	2009/01/16 06:32:00	0	MAIPU esq. MARIANO NECOCHEA
-62.240652	-38.737578	2009/01/16 06:36:00	0	MAIPU esq. MARIANO NECOCHEA
-62.254812	-38.727168	2009/01/16 06:53:00	0	CHICLANA esq. MONTEVIDEO
-62.296242	-38.725548	2009/01/16 07:01:00	3	JUJUY 900
-62.283412	-38.730268	2009/01/16 07:48:00	0	DON BOSCO esq. MORENO
-62.265872	-38.738898	2009/01/16 08:40:00	3	MONTEVIDEO 900
-62.266682	-38.706418	2009/01/16 09:03:00	0	AVDA ALEM 600
-62.274452	-38.715378	2009/01/16 10:38:00	3	VIEYTES 300
-62.276232	-38.749668	2009/01/16 10:40:00	6	NEUQUEN esq. JUANA AZURDUY
-62.247232	-38.735078	2009/01/16 10:50:00	1	LUIS MARIA DRAGO 180
-62.261332	-38.719618	2009/01/16 11:08:00	6	SAN MARTIN 300
-62.261672	-38.708978	2009/01/16 11:39:00	0	19 DE MAYO esq. 12 DE OCTUBRE
-62.312942	-38.720928	2009/01/16 11:48:00	3	PACIFICO esq. 17 DE MAYO
-62.263662	-38.703298	2009/01/16 12:27:00	7	AVDA GRAL URQUIZA 600
-62.231902	-38.770268	2009/01/16 12:39:00	0	RUTA 252 KM 3
-62.286222	-38.709848	2009/01/16 12:42:00	3	CASTELLI 120
-62.220612	-38.733238	2009/01/16 12:56:00	3	PROVINCIAS UNIDAS 120
-62.291912	-38.719038	2009/01/16 14:13:00	0	MENDOZA E ISLAS 
-62.264612	-38.750388	2009/01/16 14:28:00	3	HONDURAS 180
-62.278642	-38.691388	2009/01/16 15:02:00	7	DR NARCISO MALLEA 600
-62.280322	-38.737118	2009/01/16 15:26:00	3	ENRRIQUE JORGE AGESTA 300
-62.220612	-38.733238	2009/01/16 15:44:00	3	PROVINCIAS UNIDAS 120
-62.287982	-38.726788	2009/01/16 15:53:00	0	DON BOSCO esq. BLANDENGUES
-62.238772	-38.748208	2009/01/16 16:51:00	3	INDEPENDENCIA 300
-62.285682	-38.708508	2009/01/16 18:14:00	0	GUEMES esq. BRASIL
-62.311862	-38.722018	2009/01/16 18:25:00	3	PACIFICO 180
-62.277502	-38.737448	2009/01/16 19:34:00	3	UNDIANO 150
-62.259732	-38.746448	2009/01/16 19:47:00	3	HONDURAS 120
-62.391482	-38.718068	2009/01/16 21:53:00	19	AVDA 25 DE MAYO esq. CHICLANA
-62.267982	-38.717038	2009/01/16 22:20:00	3	ESTOMBA 
-62.264972	-38.716778	2009/01/16 22:41:00	6	ZELARRAYAN esq. HIPOLITO YRIGOYEN
-62.401922	-38.713078	2009/01/17 00:50:00	3	SARMIENTO 300
-62.275592	-38.689498	2009/01/17 00:52:00	11	GRAL ALVEAR 210
-62.276902	-38.697468	2009/01/17 01:01:00	11	ALVAREZ JONTE 150
-62.252612	-38.705218	2009/01/17 01:01:00	11	SARMIENTO 120
-62.272562	-38.705588	2009/01/17 01:21:00	11	NICARAGUA esq. PERU
-62.302782	-38.699898	2009/01/17 01:22:00	3	SGTO FABIAN GONZALEZ 300
-62.272512	-38.756278	2009/01/17 01:24:00	3	CNEL VIDAL 180
-62.266302	-38.754338	2009/01/17 01:35:00	3	PERITO MORENO 180
-62.269002	-38.720168	2009/01/17 01:40:00	3	AVDA COLON 
-62.282702	-38.749278	2009/01/17 01:56:00	11	PEDRO PICO 240
-62.195642	-38.721148	2009/01/17 03:41:00	3	PILCANIYEN 330
-62.267422	-38.717318	2009/01/17 05:10:00	3	SARMIENTO 
-62.254852	-38.781328	2009/01/17 05:44:00	1	DANIEL DE SOLIER 390
-62.273562	-38.723808	2009/01/17 06:05:00	6	AVDA COLON 300
-62.231642	-38.726408	2009/01/17 08:04:00	3	SEN MANUEL LAINEZ 180
-62.401922	-38.713078	2009/01/17 09:14:00	3	SARMIENTO 300
-62.259752	-38.707598	2009/01/17 09:55:00	6	19 DE MAYO 600
-62.238072	-38.747198	2009/01/17 10:14:00	15	BERUTI esq. SANTA MARIA
-62.275732	-38.750028	2009/01/17 11:21:00	15	JUANA AZURDUY 120
-62.277542	-38.711438	2009/01/17 12:04:00	15	BRAVARD esq. VICENTE LOPEZ
-62.224802	-38.730468	2009/01/17 12:38:00	0	HUMBOLDT esq. CACIQUE VENANCIO
-62.284512	-38.714828	2009/01/17 12:39:00	3	CNEL CHARLONE 300
-62.214132	-38.683838	2009/01/17 14:00:00	3	LOS ADOBES 300
-62.272712	-38.778028	2009/01/17 14:59:00	3	AVDA GRAL SAN MARTIN 300
