lng	lat	fecha	evento	domicilio
-62.19455	-38.72025	2016/02/04 00:20:34	3	PILCANIYEN 360
-62.24552	-38.75243	2016/02/04 00:34:49	3	FRENCH 270
-62.23435	-38.72918	2016/02/04 01:30:25	3	RASTREADOR FOURNIER 900
-62.31092	-38.71514	2016/02/04 01:45:18	3	JUAN LARREA 210
-62.29111	-38.72482	2016/02/04 01:49:55	3	BELISARIO ROLDAN 120
-62.22492	-38.73836	2016/02/04 02:30:10	0	INDIADA esq. NEWTON
-62.28761	-38.71558	2016/02/04 03:54:00	0	MENDOZA 600
-62.30181	-38.70544	2016/02/04 04:06:22	3	PABLO ACOSTA 600
-62.23938	-38.73856	2016/02/04 06:10:55	3	MAIPU 240
-62.4091	-38.70755	2016/02/04 07:03:43	1	SARMIENTO 900
-62.29561	-38.69697	2016/02/04 07:16:44	3	NICOLAS PIREZ 
-62.26554	-38.72085	2016/02/04 07:55:04	6	DONADO 
-62.27186	-38.71139	2016/02/04 08:02:12	0	ZELARRAYAN 600
-62.26398	-38.71453	2016/02/04 09:09:15	6	SARMIENTO 
-62.24053	-38.73416	2016/02/04 09:16:07	8	RASTREADOR FOURNIER 
-62.2253	-38.73526	2016/02/04 09:39:42	3	GUARDIA VIEJA esq. SAN LORENZO
-62.26751	-38.71742	2016/02/04 09:49:13	6	ESTOMBA esq. SARMIENTO
-62.26482	-38.71844	2016/02/04 10:55:09	6	VALENTIN ALSINA 
-62.295906	-38.693012	2016/02/04 12:11:25	3	ZELARRAYAN 270
-62.23759	-38.73347	2016/02/04 13:28:03	6	PUNTA ALTA 300
-62.25113	-38.75727	2016/02/04 14:03:09	1	SANTA MARIA 150
-62.29933	-38.71012	2016/02/04 14:27:24	7	DR SIXTO LASPIUR 180
-62.22898	-38.73663	2016/02/04 16:40:53	0	HUAURA esq. SOCRATES
-62.26001	-38.73682	2016/02/04 17:00:48	6	SANTA FE 120
-62.38175	-38.71338	2016/02/04 17:05:09	3	PRIMERA JUNTA 900
-62.24923	-38.71495	2016/02/04 17:27:36	3	CHARCAS 900
-62.26544	-38.71899	2016/02/04 17:36:31	3	CHICLANA esq. O HIGGINS
-62.28274	-38.73119	2016/02/04 17:51:12	8	AVDA COLON esq. GRAL WENCESLAO PAUNERO
-62.24958	-38.70115	2016/02/04 18:45:13	3	DE LA RECONQUISTA 600
-62.26517	-38.70463	2016/02/04 19:00:15	8	SALTA esq. 12 DE OCTUBRE
-62.26624	-38.72145	2016/02/04 19:29:58	6	BROWN esq. DONADO
-62.25988	-38.71608	2016/02/04 19:31:44	7	BELGRANO 300
-62.28474	-38.70125	2016/02/04 20:12:28	3	1 DE MAYO 
-62.29723	-38.72612	2016/02/04 21:08:34	3	CHANCAY 150
-62.25933	-38.70924	2016/02/04 21:18:53	6	CORONEL MARTINIANO RODRIGUEZ 600
-62.23823	-38.71202	2016/02/04 21:38:43	3	FORTALEZA PROTECTORA ARGENTINA 900
-62.25671	-38.72172	2016/02/04 22:42:02	3	SOLER 600
-62.2857	-38.73359	2016/02/05 00:40:13	11	AVDA COLON 150
-62.26905	-38.71621	2016/02/05 00:55:29	3	ESTOMBA 
-62.32714	-38.71807	2016/02/05 03:16:21	3	RICARDO GUIRALDES 240
-62.27496	-38.74629	2016/02/05 04:10:10	0	GRAL ARIAS 120
-62.285	-38.74944	2016/02/05 04:35:04	1	CUBA 270
-62.26905	-38.70198	2016/02/05 04:39:07	3	SAN JUAN 600
-62.30231	-38.72906	2016/02/05 06:46:57	11	CNEL CHARLONE 210
-62.22282	-38.74171	2016/02/05 08:52:31	3	SALINAS CHICAS 600
-62.26517	-38.70463	2016/02/05 10:39:03	8	SALTA esq. 12 DE OCTUBRE
-62.2472	-38.73511	2016/02/05 11:01:03	3	LUIS MARIA DRAGO 180
-62.27784	-38.71167	2016/02/05 11:09:03	15	BRAVARD 
-62.22397	-38.71218	2016/02/05 11:12:11	6	WASHINGTON 270
-62.25676	-38.71508	2016/02/05 11:33:39	3	CORRIENTES 
-62.28662	-38.73087	2016/02/05 11:51:18	3	RONDEAU 150
-62.26616	-38.71955	2016/02/05 11:53:25	6	O HIGGINS 
-62.2668	-38.72192	2016/02/05 12:00:08	3	DONADO 
-62.26122	-38.72796	2016/02/05 12:15:12	3	25 DE MAYO 
-62.26269	-38.72736	2016/02/05 12:23:53	6	PUEYRREDON 
-62.26598	-38.71096	2016/02/05 12:50:38	7	11 DE ABRIL 300
-62.22918	-38.7365	2016/02/05 13:12:24	3	SOCRATES 270
-62.25854	-38.78239	2016/02/05 13:30:09	3	BOU DR JUAN B JUSTO 330
-62.27126	-38.72121	2016/02/05 13:58:27	7	CASTELLI 
-62.25115	-38.72551	2016/02/05 14:04:34	6	LINIERS 
-62.26182	-38.78733	2016/02/05 15:03:59	3	BOU DR JUAN B JUSTO 360
-62.25416	-38.7012	2016/02/05 15:37:51	7	LEON DE IRAETA 600
-62.28061	-38.69882	2016/02/05 15:53:07	3	ZAPIOLA 180
-62.31926	-38.71555	2016/02/05 16:00:34	3	NICOLAS PIREZ 210
-62.26056	-38.71854	2016/02/05 16:23:37	7	LAS HERAS 
-62.27747	-38.71138	2016/02/05 16:39:13	15	BRAVARD 
-62.27747	-38.71138	2016/02/05 16:39:31	15	BRAVARD 
-62.27747	-38.71138	2016/02/05 16:39:43	15	BRAVARD 
-62.32495	-38.69812	2016/02/05 16:39:44	0	DON BOSCO 390
-62.27642	-38.71057	2016/02/05 16:58:04	15	ESTOMBA esq. BRAVARD
-62.26843	-38.71987	2016/02/05 17:44:44	0	BROWN 
-62.22918	-38.73508	2016/02/05 17:48:05	11	NEWTON esq. MISIONEROS
-62.29989	-38.70968	2016/02/05 18:18:03	8	DR SIXTO LASPIUR esq. 17 DE MAYO
-62.26294	-38.72224	2016/02/05 18:18:16	3	ESPAÑA 44 DEPTO D 
-62.31087	-38.71925	2016/02/05 18:37:54	0	17 DE MAYO esq. SANTA CRUZ
-62.28989	-38.72059	2016/02/05 19:17:57	3	ISLAS MALVINAS 900
-62.23108	-38.73661	2016/02/05 20:23:05	0	CHACABUCO esq. MISIONEROS
-62.24959	-38.71368	2016/02/05 20:22:58	3	RINCON 300
-62.2948	-38.69914	2016/02/05 20:23:03	6	POLIDORO COULIN esq. POSTA ROLANDO
-62.2623	-38.736	2016/02/05 21:37:37	3	MONTEVIDEO 600
-62.30333	-38.72263	2016/02/05 21:43:50	3	BRASIL 180
-62.28842	-38.73319	2016/02/05 21:51:04	3	PAMPA CENTRAL 
-62.29311	-38.69776	2016/02/05 22:00:58	3	ESTOMBA 240
-62.25346	-38.71042	2016/02/05 23:08:55	7	BELGRANO 900
-62.26646	-38.71816	2016/02/05 23:42:03	6	AVDA COLON esq. CHICLANA
-62.27163	-38.70793	2016/02/06 01:01:26	3	ALVARADO 600
-62.27502	-38.73723	2016/02/06 01:48:04	6	PUEYRREDON 120
-62.28124	-38.734	2016/02/06 02:03:05	3	CNEL NICOLAS GRANADA 
-62.19464	-38.71865	2016/02/06 03:45:35	3	SALINAS CHICAS 360
-62.23798	-38.70794	2016/02/06 04:51:40	3	GARAY 180
-62.27804	-38.72046	2016/02/06 05:31:13	2	PTE ROCA 300
-62.26583	-38.71427	2016/02/06 05:54:55	6	CORONEL MARTINIANO RODRIGUEZ esq. MITRE
-62.26175	-38.72485	2016/02/06 07:28:22	0	BROWN 600
-62.28799	-38.72681	2016/02/06 08:37:32	0	DON BOSCO esq. BLANDENGUES
-62.39006	-38.71849	2016/02/06 08:54:25	3	JOAQUIN V GONZALEZ 
-62.27122	-38.71507	2016/02/06 10:33:32	7	PTE ROCA 
-62.2774	-38.72343	2016/02/06 10:43:29	0	RONDEAU esq. 9 DE JULIO
-62.30671	-38.69506	2016/02/06 10:48:46	3	SUIZA 300
-62.24722	-38.73086	2016/02/06 12:12:37	3	WASHINGTON 
-62.30733	-38.7148	2016/02/06 12:15:20	3	CARLOS GARDEL 180
-62.24915	-38.71709	2016/02/06 13:59:16	3	GARAY 600
-62.27089	-38.71482	2016/02/06 14:02:23	6	PTE ROCA esq. ESTOMBA
-62.25333	-38.73844	2016/02/06 14:24:38	3	THOMPSON 150
-62.24306	-38.72314	2016/02/06 15:51:25	7	BALBOA 120
-62.24139	-38.74471	2016/02/06 16:25:57	0	ESMERALDA esq. BERUTI
-62.26546	-38.71901	2016/02/06 16:40:17	6	VALENTIN ALSINA esq. CHICLANA
-62.29625	-38.73397	2016/02/06 18:03:34	3	PACIFICO 300
-62.29366	-38.70234	2016/02/06 19:00:32	3	GUEMES 210
-62.2559	-38.71481	2016/02/06 19:55:36	7	LAS HERAS 600
-62.30272	-38.71546	2016/02/06 19:55:56	0	DON BOSCO 180
-62.27174	-38.78527	2016/02/06 20:03:30	12	JUAN RUBADO 330
-62.26563	-38.72447	2016/02/06 20:22:27	9	ESPAÑA 
-62.21186	-38.72445	2016/02/06 20:29:41	9	FRAGATA SARMIENTO 270
-62.28996	-38.72227	2016/02/06 20:34:53	3	AVELLANEDA 600
-62.25949	-38.73375	2016/02/06 21:01:28	6	THOMPSON 120
-62.27741	-38.70987	2016/02/06 21:02:49	19	ESTOMBA 900
-62.26321	-38.75378	2016/02/06 21:07:12	3	TARAPACA 180
-62.28262	-38.73808	2016/02/06 21:25:29	3	ESPAÑA 180
-62.27853	-38.66216	2016/02/06 21:40:22	3	DOROTEA C. MACEDO 390
-62.28262	-38.73808	2016/02/06 21:46:49	3	ESPAÑA 180
-62.29554	-38.72761	2016/02/06 21:49:59	3	JUAN MOLINA 150
-62.26386	-38.71765	2016/02/06 22:10:52	0	VALENTIN ALSINA esq. SAN MARTIN
-62.22849	-38.74793	2016/02/06 22:39:23	3	CHICLANA 330
-62.28048	-38.69741	2016/02/06 22:45:20	3	BOU ROSARIO 180
-62.24795	-38.75695	2016/02/06 23:14:07	3	JAMES HARRIS 120
-62.2193	-38.71463	2016/02/06 23:46:46	3	BERTA GASTA��AGA 180
-62.27994	-38.69239	2016/02/06 23:54:49	0	AVDA ALEM esq. DR NARCISO MALLEA
-62.26874	-38.72852	2016/02/07 00:08:25	3	VILLARINO 600
-62.26951	-38.70341	2016/02/07 00:49:33	3	AVDA ALEM esq. PERU
-62.26669	-38.73873	2016/02/07 03:04:41	3	CAP BRICKMAN 900
-62.29852	-38.67781	2016/02/07 03:08:43	3	AVDA ALEM esq. LUIS BONNAT
-62.26669	-38.73873	2016/02/07 03:15:42	3	CAP BRICKMAN 900
-62.26854	-38.71978	2016/02/07 03:27:22	6	BROWN esq. AVDA COLON
-62.28758	-38.74498	2016/02/07 04:11:22	3	CNEL VIDAL 600
-62.25939	-38.69326	2016/02/07 04:20:05	3	CLUB DE 
-62.16693	-38.7627	2016/02/07 04:22:35	3	EL BENTEVEO 690
-62.31739	-38.71401	2016/02/07 05:00:07	3	NICOLAS PIREZ 180
-62.25993	-38.70591	2016/02/07 05:55:57	6	FUERTE ARGENTINO 300
-62.26135	-38.70493	2016/02/07 05:58:34	3	ELISEO CASANOVA esq. FUERTE ARGENTINO
-62.26954	-38.7034	2016/02/07 06:04:10	6	PERU 600
-62.29563	-38.69979	2016/02/07 06:05:15	0	POLIDORO COULIN esq. VIEYTES
-62.26294	-38.72224	2016/02/07 07:20:10	3	ESPAÑA 
-62.23625	-38.73108	2016/02/07 08:56:18	3	SOCRATES 210
-62.27961	-38.7217	2016/02/07 09:37:21	15	9 DE JULIO 300
-62.26511	-38.71545	2016/02/07 10:02:50	3	SARMIENTO 165 PISO 
-62.28089	-38.75061	2016/02/07 10:06:55	3	MONTEVIDEO 240
-62.24369	-38.73249	2016/02/07 10:08:51	3	CASEROS 180
-62.29964	-38.68646	2016/02/07 10:09:02	3	ROBERTO ARLT 300
-62.22146	-38.73185	2016/02/07 10:17:38	3	HIPOLITO BOUCHARD 270
-62.21293	-38.72362	2016/02/07 11:21:56	11	FRAGATA SARMIENTO 270
-62.28371	-38.68884	2016/02/07 11:56:35	3	ING CESAR CIPOLLETTI 600
-62.29964	-38.68646	2016/02/07 12:41:48	3	ROBERTO ARLT 300
-62.31173	-38.72211	2016/02/07 12:58:10	3	PACIFICO 180
-62.27018	-38.78524	2016/02/07 13:09:17	12	JOSE M CARREGA 330
-62.22558	-38.72692	2016/02/07 13:16:19	3	TOMAS GODOY CRUZ 150
-62.24932	-38.75583	2016/02/07 13:17:23	3	SANTA MARIA 120
-62.31066	-38.68974	2016/02/07 13:26:11	3	GUEMES 360
-62.28277	-38.6832	2016/02/07 13:53:41	3	FORTINERO 900
-62.29997	-38.71256	2016/02/07 14:07:19	3	ISLAS MALVINAS esq. FRANCIA
-62.27338	-38.70333	2016/02/07 14:37:46	3	PRIMERA JUNTA 300
-62.29535	-38.72624	2016/02/07 14:48:57	3	JUJUY 600
-62.31178	-38.70709	2016/02/07 15:51:20	3	SGTO FABIAN GONZALEZ esq. BOLIVIA
-62.22884	-38.72503	2016/02/07 16:10:12	3	D ORBIGNY 210
-62.26516	-38.78499	2016/02/07 16:53:19	3	GRAL MANUEL BELGRANO 390
-62.2448	-38.74667	2016/02/07 16:54:43	3	ITALIA 240
-62.26959	-38.78548	2016/02/07 17:21:22	12	JOSE M CARREGA 330
-62.26889	-38.78346	2016/02/07 17:28:16	12	GRAL MANUEL BELGRANO 330
-62.39146	-38.71806	2016/02/07 17:29:17	15	AVDA 25 DE MAYO esq. CHICLANA
-62.24167	-38.72501	2016/02/07 17:53:48	3	CAP JUSTO BERMUDEZ 600
-62.28277	-38.6832	2016/02/07 18:05:35	3	FORTINERO 900
-62.26002	-38.71532	2016/02/07 19:09:56	3	DORREGO 
-62.21618	-38.69195	2016/02/07 19:59:38	3	CUMERUCA 300
-62.28262	-38.73808	2016/02/07 20:44:41	3	ESPAÑA 180
-62.39339	-38.72117	2016/02/07 21:35:25	0	JOSE MARIA GUTIERREZ esq. JUAN JOSE PASSO
-62.25333	-38.73844	2016/02/07 21:43:52	3	THOMPSON 150
-62.29144	-38.69901	2016/02/07 22:25:53	6	ESTOMBA esq. CARLOS DI SARLI
-62.27784	-38.71167	2016/02/07 22:27:23	19	BRAVARD 
-62.32229	-38.71382	2016/02/07 22:28:17	6	PACIFICO esq. RICARDO GUIRALDES
-62.24347	-38.73981	2016/02/07 22:48:55	0	1810 
-62.26974	-38.78269	2016/02/07 23:34:24	3	JUAN PLUNKETT 360
-62.26432	-38.78253	2016/02/07 23:41:54	7	GUILLERMO TORRES 360
-62.31238	-38.71193	2016/02/08 00:20:43	3	NICOLAS PIREZ 150
-62.25337	-38.72298	2016/02/08 00:41:58	3	AVDA PARCHAPE 900
-62.29111	-38.72482	2016/02/08 00:49:58	3	BELISARIO ROLDAN 120
-62.25335	-38.73772	2016/02/08 01:13:07	3	ESTADOS UNIDOS 300
-62.22821	-38.75467	2016/02/08 01:27:08	3	BERUTI 390
-62.24552	-38.75243	2016/02/08 02:52:46	3	FRENCH 270
-62.27962	-38.69072	2016/02/08 04:34:10	3	EZEQUIEL MARTINEZ ESTRADA 600
-62.26875	-38.71645	2016/02/08 04:44:35	0	ESTOMBA 
-62.26637	-38.71468	2016/02/08 06:17:51	6	CORONEL MARTINIANO RODRIGUEZ 
-62.27993	-38.71119	2016/02/08 06:28:48	0	CNEL CHARLONE esq. VIEYTES
-62.27236	-38.70576	2016/02/08 06:56:26	3	NICARAGUA 900
-62.24932	-38.75583	2016/02/08 07:38:45	3	SANTA MARIA 120
-62.25476	-38.77647	2016/02/08 07:55:40	6	BOU DR JUAN B JUSTO esq. JOSE ENRIQUE RODO
-62.18822	-38.75246	2016/02/08 08:33:05	3	RAFAEL OBLIGADO 510
-62.23	-38.74075	2016/02/08 09:08:24	3	JUAN BAUTISTA ALBERDI 300
-62.25404	-38.73649	2016/02/08 09:56:43	3	LUIS PIEDRA BUENA 300
-62.26656	-38.74729	2016/02/08 10:03:36	1	TIERRA DEL FUEGO 150
-62.23079	-38.74138	2016/02/08 10:09:22	3	PROVINCIAS UNIDAS 300
-62.27417	-38.71219	2016/02/08 10:43:08	3	PARAGUAY 6 5TO 
-62.26913	-38.69173	2016/02/08 11:27:57	3	FLORIDA 900
-62.30341	-38.70046	2016/02/08 11:31:54	0	SGTO FABIAN GONZALEZ esq. TERRADA
-62.25225	-38.70702	2016/02/08 11:57:39	3	D ORBIGNY 
-62.25445	-38.70706	2016/02/08 12:31:27	3	WITCOMB 
-62.21387	-38.68404	2016/02/08 12:48:56	3	LOS ADOBES 300
-62.24388	-38.74014	2016/02/08 14:40:27	6	1810 
-62.29618	-38.72892	2016/02/08 15:44:37	3	CHACO 600
-62.29461	-38.72687	2016/02/08 15:50:59	6	JUAN MOLINA 150
-62.23865	-38.72927	2016/02/08 15:54:20	6	MATHEU esq. SOCRATES
-62.26854	-38.71978	2016/02/08 16:02:05	3	AVDA COLON esq. BROWN
-62.30212	-38.69932	2016/02/08 16:20:05	3	SGTO FABIAN GONZALEZ esq. VIAMONTE
-62.2403	-38.7273	2016/02/08 16:40:37	3	REMEDIOS DE ESCALADA DE SAN MARTIN 600
-62.26466	-38.77517	2016/02/08 17:03:32	3	MAESTRO JOSE MARCOS 
-62.23116	-38.73498	2016/02/08 17:20:29	3	SOCRATES 240
-62.26621	-38.72321	2016/02/08 17:22:10	6	SAAVEDRA esq. FITZ ROY
-62.29351	-38.72425	2016/02/08 17:49:04	6	BRAVARD esq. LIBANO
-62.26743	-38.71925	2016/02/08 18:31:53	6	LUIS MARIA DRAGO 
-62.27462	-38.74654	2016/02/08 20:47:51	3	GRAL ARIAS 120
-62.25337	-38.72298	2016/02/08 21:06:17	3	AVDA PARCHAPE 900
-62.2824	-38.73683	2016/02/08 21:16:08	3	MIGUEL A MILIA 300
-62.27174	-38.75011	2016/02/08 21:34:39	3	PERITO MORENO 120
-62.30676	-38.68996	2016/02/08 21:44:29	3	POSTA ROLANDO 360
-62.26155	-38.7461	2016/02/08 21:50:11	0	TTE FARIAS 180
-62.26544	-38.71899	2016/02/08 21:58:39	6	O HIGGINS esq. CHICLANA
-62.27796	-38.72039	2016/02/08 22:07:31	6	PTE ROCA 300
-62.25027	-38.75657	2016/02/08 22:24:50	3	SANTA MARIA 120
-62.31321	-38.68643	2016/02/08 22:33:02	3	VIEYTES 390
-62.25924	-38.71918	2016/02/08 23:06:31	3	LAVALLE 
-62.26175	-38.72486	2016/02/08 23:07:19	0	UNDIANO esq. BROWN
-62.29807	-38.67638	2016/02/09 00:33:26	3	12 DE OCTUBRE 390
-62.27126	-38.77542	2016/02/09 00:39:28	19	LAUTARO esq. JAMES HARRIS
-62.24024	-38.73725	2016/02/09 01:07:55	3	MARIANO NECOCHEA 
-62.26626	-38.71389	2016/02/09 01:12:33	3	MITRE 
-62.27532	-38.75413	2016/02/09 01:23:30	10	CNEL VIDAL 150
-62.26656	-38.74729	2016/02/09 01:26:29	11	TIERRA DEL FUEGO 150
-62.27406	-38.77161	2016/02/09 01:29:03	10	ESMERALDA 330
-62.26443	-38.71811	2016/02/09 01:38:03	6	VALENTIN ALSINA 
-62.27359	-38.7436	2016/02/09 02:38:40	3	MISIONES 180
-62.30563	-38.71105	2016/02/09 03:18:43	0	DR ADRIAN MORADO VERES 120
-62.25337	-38.72298	2016/02/09 04:37:06	3	AVDA PARCHAPE 900
-62.26728	-38.72068	2016/02/09 05:55:06	3	BROWN 
-62.409141	-38.707542	2016/02/09 06:53:32	1	SARMIENTO 900
-62.25734	-38.73886	2016/02/09 07:40:52	3	SANTA FE 150
-62.26274	-38.71853	2016/02/09 08:07:20	11	BELGRANO 
-62.28156	-38.71635	2016/02/09 08:08:35	6	MANUEL DE MOLINA 300
-62.26486	-38.72771	2016/02/09 09:35:03	3	DARREGUEIRA 600
-62.32446	-38.71368	2016/02/09 11:17:49	3	GRAL PABLO RICCHIERI 270
-62.27347	-38.74685	2016/02/09 12:15:20	3	NEUQUEN 180
-62.27829	-38.72274	2016/02/09 13:02:40	0	GORRITI esq. 9 DE JULIO
-62.17778	-38.75735	2016/02/09 13:12:12	3	EL BENTEVEO 600
-62.25312	-38.71962	2016/02/09 13:51:08	3	DARWIN esq. AVDA PARCHAPE
-62.25641	-38.7019	2016/02/09 14:04:35	0	LEON DE IRAETA 300
-62.22655	-38.72327	2016/02/09 14:11:32	3	RUFINO ROJAS 210
-62.24693	-38.7199	2016/02/09 14:12:26	6	AVDA GRAL EDUARDO MUNILLA esq. BALBOA
-62.27691	-38.69969	2016/02/09 15:06:15	3	GUATEMALA 300
-62.25337	-38.72298	2016/02/09 15:31:32	3	AVDA PARCHAPE 900
-62.29219	-38.68858	2016/02/09 16:25:02	3	FELIPE VARELA 300
-62.18093	-38.75354	2016/02/09 16:42:11	1	MANUEL V SORIANO 120
-62.26621	-38.72321	2016/02/09 17:44:27	6	FITZ ROY esq. SAAVEDRA
-62.2799	-38.73938	2016/02/09 18:48:17	3	UNDIANO 150
-62.29219	-38.68858	2016/02/09 19:08:07	3	FELIPE VARELA 300
-62.23542	-38.7267	2016/02/09 20:00:54	3	MATHEU 900
-62.25552	-38.72424	2016/02/09 20:01:18	3	GRAL DANIEL CERRI 900
-62.26754	-38.71902	2016/02/09 21:30:42	6	AVDA COLON 
-62.2499	-38.75711	2016/02/09 21:38:48	3	LA NIÑA 120
-62.39146	-38.71806	2016/02/09 21:49:39	15	AVDA 25 DE MAYO esq. CHICLANA
-62.27026	-38.77	2016/02/09 21:58:24	0	JUNCAL esq. SANTIAGO DASSO
-62.29642	-38.70585	2016/02/09 22:11:45	3	TERRADA esq. 17 DE MAYO
-62.26218	-38.73056	2016/02/09 22:20:51	3	ING LUIGGI 300
-62.25281	-38.71123	2016/02/09 22:29:00	3	RINCON 300
-62.29073	-38.73419	2016/02/09 22:36:33	3	RONDEAU 180
-62.26218	-38.73056	2016/02/09 23:18:34	3	ING LUIGGI 300
-62.26136	-38.71917	2016/02/09 23:29:17	3	LAS HERAS 
-62.26432	-38.71984	2016/02/10 05:27:58	0	CHICLANA 
-62.27102	-38.7536	2016/02/10 06:01:00	6	JUANA AZURDUY 180
-62.27695	-38.73728	2016/02/10 06:08:10	3	CNEL NICOLAS GRANADA 600
-62.26336	-38.7226	2016/02/10 06:42:35	3	ESPAÑA 
-62.25978	-38.78577	2016/02/10 08:55:59	3	JOSE SISCO 390
-62.26286	-38.72097	2016/02/10 09:01:52	6	CHICLANA 300
-62.38953	-38.71963	2016/02/10 09:52:20	0	AVDA 25 DE MAYO esq. PRIMERA JUNTA
-62.20775	-38.69627	2016/02/10 09:56:32	3	HORACIO QUIROGA 120
-62.2643	-38.71984	2016/02/10 10:06:21	6	CHICLANA esq. DONADO
-62.25037	-38.72961	2016/02/10 10:08:26	0	XX DE SETIEMBRE esq. FALUCHO
-62.29341	-38.698	2016/02/10 10:11:26	3	POLIDORO COULIN 
-62.29059	-38.73155	2016/02/10 10:42:01	3	PAMPA CENTRAL 300
-62.41033	-38.71116	2016/02/10 10:56:28	3	SOLER 900
-62.2523	-38.71721	2016/02/10 11:50:46	11	BRANDSEN 600
-62.27572	-38.71114	2016/02/10 12:21:23	3	ESTOMBA 600
-62.2957	-38.71652	2016/02/10 12:24:05	3	BRASIL 900
-62.26394	-38.73734	2016/02/10 12:28:43	6	CHILE esq. MONTEVIDEO
-62.28918	-38.70408	2016/02/10 13:00:31	16	VIEYTES 180
-62.25551	-38.72421	2016/02/10 13:13:54	8	GRAL DANIEL CERRI esq. SAN MARTIN
-62.25061	-38.7159	2016/02/10 13:37:08	0	BRANDSEN esq. NAPOSTA
-62.31055	-38.69951	2016/02/10 13:57:15	3	LA ARCADA 600
-62.39534	-38.7182	2016/02/10 14:03:37	6	LARREA 
-62.266	-38.71259	2016/02/10 14:33:54	0	19 DE MAYO 
-62.25337	-38.72298	2016/02/10 15:44:31	3	AVDA PARCHAPE 900
-62.24533	-38.73301	2016/02/10 15:58:23	0	PARERA esq. MAIPU
-62.277622	-38.711334	2016/02/10 16:12:09	15	BRAVARD 
-62.27754	-38.71144	2016/02/10 16:13:49	15	BRAVARD 
-62.26697	-38.78236	2016/02/10 16:19:32	0	AVDA GRAL SAN MARTIN 360
-62.25494	-38.71931	2016/02/10 17:06:35	3	BRANDSEN esq. DORREGO
-62.26255	-38.71341	2016/02/10 18:35:56	0	SARMIENTO esq. ZAPIOLA
-62.27124	-38.71509	2016/02/10 18:37:17	7	PTE ROCA 
-62.26386	-38.74088	2016/02/10 18:45:25	0	RIO NEGRO esq. CAP BRICKMAN
-62.26173	-38.71275	2016/02/10 18:52:06	0	AVDA ALEM esq. SARMIENTO
-62.2982	-38.72409	2016/02/10 19:43:59	0	MENDOZA esq. JUJUY
-62.25455	-38.70363	2016/02/10 19:47:47	7	LA FALDA 300
-62.24221	-38.745	2016/02/10 19:56:51	3	DARREGUEIRA 240
-62.26759	-38.78322	2016/02/10 20:22:43	0	LORENZO MASCARELLO 360
-62.23107	-38.74593	2016/02/10 20:25:14	11	CHICLANA 300
-62.3092	-38.70504	2016/02/10 20:27:07	3	SGTO FABIAN GONZALEZ 900
-62.26989	-38.744	2016/02/10 20:45:36	3	NEUQUEN 150
-62.26883	-38.73947	2016/02/10 21:06:54	3	MISIONES 120
-62.222	-38.69529	2016/02/10 21:41:42	3	HUEQUE 
-62.26712	-38.7099	2016/02/10 22:05:56	3	CARONTI 300
-62.30774	-38.71678	2016/02/10 22:26:47	3	17 DE MAYO esq. JUJUY
-62.26701	-38.75231	2016/02/10 22:37:17	3	GRAL ARIAS 180
-62.23826	-38.74071	2016/02/10 23:03:04	3	CACIQUE 
-62.29429	-38.67753	2016/02/10 23:27:31	3	WITCOMB 360
-62.27091	-38.72499	2016/02/11 00:14:58	3	THOMPSON 
-62.22744	-38.7187	2016/02/11 01:50:11	6	LOS NARANJOS esq. PARERA
-62.28186	-38.74928	2016/02/11 05:17:55	0	CNEL VIDAL 900
-62.27733	-38.70002	2016/02/11 06:36:37	3	GUATEMALA 300
-62.26749	-38.77777	2016/02/11 09:31:55	3	MAGALLANES 330
-62.236549	-38.726608	2016/02/11 10:07:58	3	SAN LORENZO 600
-62.29231	-38.69711	2016/02/11 10:16:24	3	ING CESAR CIPOLLETTI 
-62.23467	-38.7194	2016/02/11 10:28:25	6	HAITI 150
-62.23258	-38.73615	2016/02/11 10:40:40	3	CACIQUE VENANCIO 300
-62.25311	-38.71962	2016/02/11 10:55:02	11	CORRIENTES 600
-62.23517	-38.71978	2016/02/11 11:12:06	5	CAP JUSTO BERMUDEZ esq. D ORBIGNY
-62.26243	-38.71703	2016/02/11 11:55:13	3	SOLER 
-62.28362	-38.72844	2016/02/11 12:27:06	7	RONDEAU 120
-62.21383	-38.74117	2016/02/11 12:52:42	3	SOR JUANA INES DE LA CRUZ 120
-62.22554	-38.72989	2016/02/11 14:29:24	0	HUMBOLDT esq. CIR MAYOR DIEGO PAROISSIEN
-62.27248	-38.77454	2016/02/11 14:51:06	15	LAUTARO 270
-62.21608	-38.68985	2016/02/11 15:15:56	3	AMAJA 600
-62.28262	-38.73808	2016/02/11 15:21:10	3	ESPAÑA 180
-62.24965	-38.71363	2016/02/11 15:39:27	3	RINCON 300
-62.29964	-38.68646	2016/02/11 15:55:32	3	ROBERTO ARLT 300
-62.27642	-38.71057	2016/02/11 16:36:08	15	BRAVARD esq. ESTOMBA
-62.25842	-38.75335	2016/02/11 16:49:46	3	LIBERTAD 150
-62.25318	-38.69783	2016/02/11 16:57:46	7	BALBIN DR RICARDO (EX LAS LOMAS) esq. PAGO CHICO
-62.26431	-38.71983	2016/02/11 17:16:17	3	BELGRANO 
-62.26639	-38.7067	2016/02/11 17:23:55	0	AVDA ALEM esq. PARAGUAY
-62.26389	-38.75778	2016/02/11 18:12:26	2	LIBERTAD 210
-62.27343	-38.76589	2016/02/11 18:23:26	3	LIBERTAD 300
